chainId,address,lastUpdatedAt,flagged,dailyAllTransactions,theFirstToHash,theFirstToTimestamp,theFirstFromHash,theFirstFromTimestamp,type,lastTokenInteractedAt,tokensInteraction,createdAt,tags,tokens,balanceChangeLogs,balanceInUSD,dailyNumberOfTransactions,dailyTransactionAmounts,tokenChangeLogs,frequencyOfDappTransactions,numberOfInteractedDapps,numberOfReputableDapps,typesOfInteractedDapps,isNew,chainName,numberOfLiquidation,totalValueOfLiquidation,depositInUSD,depositChangeLogs,depositTokens,depositTokenChangeLogs,borrowInUSD,borrowChangeLogs,borrowTokens,borrowTokenChangeLogs,lendings,liquidationLogs,writingLock,dexes,newTarget,nfts,rewards,elite,newExtend,selective,newElite
0x38,0xc133956ad9c9e45992e970c787c4993bb76824ae,1677916289,1,,0xa3dbefbd54c8989dce22c00a13b1568fadc1ea52f03c448b094a6b0438fa9591,1677916217.0,,,wallet,,,1677916289.0,,{},{},0.0,{},{},{},,,,,False,BSC,0.0,0.0,0.0,"{'1677916289': 0, '1700092036': 0.0}","{'0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3': 0, '0x55d398326f99059ff775485246999027b3197955': 0}","{'0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3': {'1677916289': {'amount': 0, 'valueInUSD': 0}}, '0x55d398326f99059ff775485246999027b3197955': {'1677916289': {'amount': 0, 'valueInUSD': 0}}}",0.0,"{'1677916289': 0, '1700092036': 0.0}","{'0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3': 0, '0x55d398326f99059ff775485246999027b3197955': 0}","{'0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3': {'1677916289': {'amount': 0, 'valueInUSD': 0}}, '0x55d398326f99059ff775485246999027b3197955': {'1677916289': {'amount': 0, 'valueInUSD': 0}}}","{'0x334b3ecb4dca3593bccc3c7ebd1a1c1d1780fbf1': {'borrowChangeLogs': {'1677916289': 0, '1699418113': 0.0, '1699418337': 0.0, '1699427954': 0.0, '1700053340': 0.0, '1700065944': 0.0}, 'borrowInUSD': 0.0, 'borrowTokenChangeLogs': {'0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3': {'1677916289': {'amount': 0, 'valueInUSD': 0}}}, 'borrowTokens': {'0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3': 0}, 'depositChangeLogs': {'1677916289': 0, '1699418113': 0.0, '1699418337': 0.0, '1699427954': 0.0, '1700053340': 0.0, '1700065944': 0.0}, 'depositInUSD': 0.0, 'depositTokenChangeLogs': {'0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3': {'1677916289': {'amount': 0, 'valueInUSD': 0}}}, 'depositTokens': {'0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3': 0}, 'name': 'venus'}, '0xfd5840cd36d94d7229439859c0112a4185bc0255': {'borrowChangeLogs': {'1677916289': 0, '1699418113': 0.0, '1699418337': 0.0, '1699427954': 0.0, '1700053340': 0.0, '1700065944': 0.0}, 'borrowInUSD': 0.0, 'borrowTokenChangeLogs': {'0x55d398326f99059ff775485246999027b3197955': {'1677916289': {'amount': 0, 'valueInUSD': 0}}}, 'borrowTokens': {'0x55d398326f99059ff775485246999027b3197955': 0}, 'depositChangeLogs': {'1677916289': 0, '1699418113': 0.0, '1699418337': 0.0, '1699427954': 0.0, '1700053340': 0.0, '1700065944': 0.0}, 'depositInUSD': 0.0, 'depositTokenChangeLogs': {'0x55d398326f99059ff775485246999027b3197955': {'1677916289': {'amount': 0, 'valueInUSD': 0}}}, 'depositTokens': {'0x55d398326f99059ff775485246999027b3197955': 0}, 'name': 'venus'}}","{'debtBuyerWallet': {}, 'liquidatedWallet': {}}",False,,,,,,,,
0x38,0xe670d303af9ddbd68629dd0aeef0f6c120a244bd,1677935883,1,,0x367665e17cfc234b8546fa758c0b2657a916afc5247268c9a53727ab3ba2640c,1677862661.0,,,contract,,,1677863402.0,,{},{},0.0,{},{},{},,,,,False,BSC,0.0,0.0,0.0,"{'1677863402': 0.0009999499940654237, '1677863570': 0, '1677935837': 0, '1677935883': 0}",{'0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d': 0},"{'0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d': {'1677863402': {'amount': 0.000999999994065127, 'valueInUSD': 0.0009999499940654237}, '1677863570': {'amount': 0, 'valueInUSD': 0}, '1677935837': {'amount': 0, 'valueInUSD': 0}, '1677935883': {'amount': 0, 'valueInUSD': 0}}}",0.0,"{'1677863402': 0, '1677863570': 0, '1677935837': 0, '1677935883': 0}",{'0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d': 0},"{'0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d': {'1677863402': {'amount': 0, 'valueInUSD': 0}, '1677863570': {'amount': 0, 'valueInUSD': 0}, '1677935837': {'amount': 0, 'valueInUSD': 0}, '1677935883': {'amount': 0, 'valueInUSD': 0}}}","{'0xeca88125a5adbe82614ffc12d0db554e2e2867c8': {'borrowChangeLogs': {'1677863402': 0, '1677863570': 0, '1677935837': 0, '1677935883': 0, '1699418113': 0.0, '1699418337': 0.0, '1699444868': 0.0, '1700091301': 0.0}, 'borrowInUSD': 0.0, 'borrowTokenChangeLogs': {'0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d': {'1677863402': {'amount': 0, 'valueInUSD': 0}, '1677863570': {'amount': 0, 'valueInUSD': 0}, '1677935837': {'amount': 0, 'valueInUSD': 0}, '1677935883': {'amount': 0, 'valueInUSD': 0}}}, 'borrowTokens': {'0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d': 0}, 'depositChangeLogs': {'1677863402': 0.0009999499940654237, '1677863570': 0, '1677935837': 0, '1677935883': 0, '1699418113': 0.0, '1699418337': 0.0, '1699444868': 0.0, '1700091301': 0.0}, 'depositInUSD': 0.0, 'depositTokenChangeLogs': {'0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d': {'1677863402': {'amount': 0.000999999994065127, 'valueInUSD': 0.0009999499940654237}, '1677863570': {'amount': 0, 'valueInUSD': 0}, '1677935837': {'amount': 0, 'valueInUSD': 0}, '1677935883': {'amount': 0, 'valueInUSD': 0}}}, 'depositTokens': {'0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d': 0}, 'name': 'venus'}}","{'debtBuyerWallet': {}, 'liquidatedWallet': {}}",False,,,,,,,,
0x38,0xd1466631b16be771af8b4467166b5d210d1caf37,1684713600,1,{'1684627200': 1},0xadc89407ff6e7fd982b21ec68914ace1a27810271c0681f221feec6e038836c8,1669880770.0,0x738fcac0ab4b9134d59808ef1c95a3108d9893622393d2288122659abed0cc2f,1669882501.0,wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0xcfdd238551be203203b8c6a45c777cec3db04cde,1749789024,1,,0xce85a0141923020e405bfaf1c3aa9c23bdeabef247826f13f14b8e44d8cadb3e,1674023911.0,0xdd9ce4d0d70f0f8569e90a5e839ad876b733add83da6d6886d231439edb63004,1675092816.0,wallet,,,1651477645.0,['bnb_holders'],{'0x0000000000000000000000000000000000000000': 0.0004419},"{'1743465600': 0.263867328, '1743552000': 0.263867328, '1743638400': 0.263867328, '1746583524': 0.266757354, '1746670521': 0.26572330800000005, '1746757220': 0.27605493000000003, '1746835517': 0.294641244, '1746930932': 0.292878063, '1747017323': 0.28871978400000003, '1747094723': 0.291954492, '1747267524': 0.28798623, '1747362323': 0.288852354, '1747440316': 0.28577231100000006, '1747536621': 0.283916331, '1747622423': 0.284216823, '1747709420': 0.288246951, '1747785916': 0.287553168, '1747883434': 0.301300677, '1748310545': 0.295405731, '1748435141': 0.304053714, '1748563519': 0.29835762299999996, '1748701229': 0.291154653, '1748873737': 0.289197036, '1748995519': 0.292175442, '1749096330': 0.29428772400000003, '1749185731': 0.283165101, '1749268830': 0.28599768000000003, '1749355232': 0.28700079300000003, '1749441321': 0.287230581, '1749513915': 0.294521931, '1749615623': 0.29587856399999996, '1749703825': 0.294013746, '1749789024': 0.286077222}",0.286077222,"{'1746576000': 0, '1746748800': 0, '1746835200': 0, '1746921600': 0, '1747008000': 0, '1747094400': 0, '1747180800': 0, '1747267200': 0, '1747353600': 0, '1747440000': 0, '1747526400': 0, '1747612800': 0, '1747699200': 0, '1747785600': 0, '1747872000': 0, '1747958400': 0, '1748044800': 0, '1748131200': 0, '1748217600': 0, '1748304000': 0, '1748390400': 0, '1748476800': 0, '1748563200': 0, '1748649600': 0, '1748736000': 0, '1748908800': 0, '1748995200': 0, '1749168000': 0, '1749254400': 0, '1749340800': 0, '1749427200': 0, '1749513600': 0, '1749600000': 0}","{'1746576000': 0, '1746748800': 0, '1746835200': 0, '1746921600': 0, '1747008000': 0, '1747094400': 0, '1747180800': 0, '1747267200': 0, '1747353600': 0, '1747440000': 0, '1747526400': 0, '1747612800': 0, '1747699200': 0, '1747785600': 0, '1747872000': 0, '1747958400': 0, '1748044800': 0, '1748131200': 0, '1748217600': 0, '1748304000': 0, '1748390400': 0, '1748476800': 0, '1748563200': 0, '1748649600': 0, '1748736000': 0, '1748908800': 0, '1748995200': 0, '1749168000': 0, '1749254400': 0, '1749340800': 0, '1749427200': 0, '1749513600': 0, '1749600000': 0}","{'0x0000000000000000000000000000000000000000': {'1743465600': {'amount': 0.0004419, 'valueInUSD': 0.263867328}, '1743552000': {'amount': 0.0004419, 'valueInUSD': 0.263867328}, '1743638400': {'amount': 0.0004419, 'valueInUSD': 0.263867328}, '1746583524': {'amount': 0.0004419, 'valueInUSD': 0.266757354}, '1746670521': {'amount': 0.0004419, 'valueInUSD': 0.26572330800000005}, '1746757220': {'amount': 0.0004419, 'valueInUSD': 0.27605493000000003}, '1746835517': {'amount': 0.0004419, 'valueInUSD': 0.294641244}, '1746930932': {'amount': 0.0004419, 'valueInUSD': 0.292878063}, '1747017323': {'amount': 0.0004419, 'valueInUSD': 0.28871978400000003}, '1747094723': {'amount': 0.0004419, 'valueInUSD': 0.291954492}, '1747267524': {'amount': 0.0004419, 'valueInUSD': 0.28798623}, '1747362323': {'amount': 0.0004419, 'valueInUSD': 0.288852354}, '1747440316': {'amount': 0.0004419, 'valueInUSD': 0.28577231100000006}, '1747536621': {'amount': 0.0004419, 'valueInUSD': 0.283916331}, '1747622423': {'amount': 0.0004419, 'valueInUSD': 0.284216823}, '1747709420': {'amount': 0.0004419, 'valueInUSD': 0.288246951}, '1747785916': {'amount': 0.0004419, 'valueInUSD': 0.287553168}, '1747883434': {'amount': 0.0004419, 'valueInUSD': 0.301300677}, '1748310545': {'amount': 0.0004419, 'valueInUSD': 0.295405731}, '1748435141': {'amount': 0.0004419, 'valueInUSD': 0.304053714}, '1748563519': {'amount': 0.0004419, 'valueInUSD': 0.29835762299999996}, '1748701229': {'amount': 0.0004419, 'valueInUSD': 0.291154653}, '1748873737': {'amount': 0.0004419, 'valueInUSD': 0.289197036}, '1748995519': {'amount': 0.0004419, 'valueInUSD': 0.292175442}, '1749096330': {'amount': 0.0004419, 'valueInUSD': 0.29428772400000003}, '1749185731': {'amount': 0.0004419, 'valueInUSD': 0.283165101}, '1749268830': {'amount': 0.0004419, 'valueInUSD': 0.28599768000000003}, '1749355232': {'amount': 0.0004419, 'valueInUSD': 0.28700079300000003}, '1749441321': {'amount': 0.0004419, 'valueInUSD': 0.287230581}, '1749513915': {'amount': 0.0004419, 'valueInUSD': 0.294521931}, '1749615623': {'amount': 0.0004419, 'valueInUSD': 0.29587856399999996}, '1749703825': {'amount': 0.0004419, 'valueInUSD': 0.294013746}, '1749789024': {'amount': 0.0004419, 'valueInUSD': 0.286077222}}}",0.0,0.0,0.0,0.0,,,,,,,,,,,,,{},,,{},False,{},{},True,,,
0x38,0xc2426edac751d3399acfa2059e56ffcc220c3bf5,1723507200,1,{'1723420800': 1},0xd71c16f47ce11a0152d499314b9a89de39d0eb40fb12446f897d0ce5eab2bc37,1671813605.0,0x824851ca5e5364909c6b9f4444d1f10f3621761bed785ae32b52b0dcbc50548f,1671813608.0,wallet,1723478520.0,['0x0000000000000000000000000000000000000000'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0xc770ee5f1987faf61c295366fa8d803c28303330,1749789024,1,,0x0bec82bcd21ebbb7cd44071cdc9929e5b43b97e6c67a413870dc0e998da662a9,1619173520.0,0x6b52b42459aee4945886b57047d42ceef6dac16044b236096b526e69cdfe2227,1618737420.0,wallet,,,,['babydoge_holders'],{'0xc748673057861a797275cd8a068abb95a902e8de': 85.4153673619262},"{'1746323419': 1.0634213236559811e-07, '1746410118': 1.0480465575308345e-07, '1746496522': 1.046338250183596e-07, '1746583524': 1.0856293191700821e-07, '1746670521': 1.0890459338645591e-07, '1746757220': 1.268418205324604e-07, '1746835517': 1.268418205324604e-07, '1746930932': 1.525518461084002e-07, '1747017323': 1.5400390735355294e-07, '1747094723': 1.5400390735355294e-07, '1747267524': 1.695495042134235e-07, '1747362323': 1.483664931076658e-07, '1747440316': 1.483664931076658e-07, '1747536621': 1.3734791071797732e-07, '1747622423': 1.3734791071797732e-07, '1747709420': 1.4093535614717823e-07, '1747785916': 1.4093535614717823e-07, '1747883434': 1.5144144633269516e-07, '1748310545': 1.4008120247355896e-07, '1748435141': 1.4401030937220757e-07, '1748563519': 1.4392489400484566e-07, '1748701229': 1.124920388156568e-07, '1748873737': 1.216314831233829e-07, '1748995519': 1.2368145194006914e-07, '1749096330': 1.2017942187823018e-07, '1749185731': 1.1121080830522792e-07, '1749268830': 1.141149307955334e-07, '1749355232': 1.1582323814277194e-07, '1749441321': 1.1556699204068614e-07, '1749513915': 1.1556699204068614e-07, '1749615623': 1.2402311340951683e-07, '1749703825': 1.1915443746988705e-07, '1749789024': 1.0608588626351234e-07}",1.0608588626351234e-07,"{'1746576000': 0, '1746748800': 0, '1746835200': 0, '1746921600': 0, '1747008000': 0, '1747094400': 0, '1747180800': 0, '1747267200': 0, '1747353600': 0, '1747440000': 0, '1747526400': 0, '1747612800': 0, '1747699200': 0, '1747785600': 0, '1747872000': 0, '1747958400': 0, '1748044800': 0, '1748131200': 0, '1748217600': 0, '1748304000': 0, '1748390400': 0, '1748476800': 0, '1748563200': 0, '1748649600': 0, '1748736000': 0, '1748908800': 0, '1748995200': 0, '1749168000': 0, '1749254400': 0, '1749340800': 0, '1749427200': 0, '1749513600': 0, '1749600000': 0}","{'1746576000': 0, '1746748800': 0, '1746835200': 0, '1746921600': 0, '1747008000': 0, '1747094400': 0, '1747180800': 0, '1747267200': 0, '1747353600': 0, '1747440000': 0, '1747526400': 0, '1747612800': 0, '1747699200': 0, '1747785600': 0, '1747872000': 0, '1747958400': 0, '1748044800': 0, '1748131200': 0, '1748217600': 0, '1748304000': 0, '1748390400': 0, '1748476800': 0, '1748563200': 0, '1748649600': 0, '1748736000': 0, '1748908800': 0, '1748995200': 0, '1749168000': 0, '1749254400': 0, '1749340800': 0, '1749427200': 0, '1749513600': 0, '1749600000': 0}","{'0xc748673057861a797275cd8a068abb95a902e8de': {'1746323419': {'amount': 85.4153673619262, 'valueInUSD': 1.0634213236559811e-07}, '1746410118': {'amount': 85.4153673619262, 'valueInUSD': 1.0480465575308345e-07}, '1746496522': {'amount': 85.4153673619262, 'valueInUSD': 1.046338250183596e-07}, '1746583524': {'amount': 85.4153673619262, 'valueInUSD': 1.0856293191700821e-07}, '1746670521': {'amount': 85.4153673619262, 'valueInUSD': 1.0890459338645591e-07}, '1746757220': {'amount': 85.4153673619262, 'valueInUSD': 1.268418205324604e-07}, '1746835517': {'amount': 85.4153673619262, 'valueInUSD': 1.268418205324604e-07}, '1746930932': {'amount': 85.4153673619262, 'valueInUSD': 1.525518461084002e-07}, '1747017323': {'amount': 85.4153673619262, 'valueInUSD': 1.5400390735355294e-07}, '1747094723': {'amount': 85.4153673619262, 'valueInUSD': 1.5400390735355294e-07}, '1747267524': {'amount': 85.4153673619262, 'valueInUSD': 1.695495042134235e-07}, '1747362323': {'amount': 85.4153673619262, 'valueInUSD': 1.483664931076658e-07}, '1747440316': {'amount': 85.4153673619262, 'valueInUSD': 1.483664931076658e-07}, '1747536621': {'amount': 85.4153673619262, 'valueInUSD': 1.3734791071797732e-07}, '1747622423': {'amount': 85.4153673619262, 'valueInUSD': 1.3734791071797732e-07}, '1747709420': {'amount': 85.4153673619262, 'valueInUSD': 1.4093535614717823e-07}, '1747785916': {'amount': 85.4153673619262, 'valueInUSD': 1.4093535614717823e-07}, '1747883434': {'amount': 85.4153673619262, 'valueInUSD': 1.5144144633269516e-07}, '1748310545': {'amount': 85.4153673619262, 'valueInUSD': 1.4008120247355896e-07}, '1748435141': {'amount': 85.4153673619262, 'valueInUSD': 1.4401030937220757e-07}, '1748563519': {'amount': 85.4153673619262, 'valueInUSD': 1.4392489400484566e-07}, '1748701229': {'amount': 85.4153673619262, 'valueInUSD': 1.124920388156568e-07}, '1748873737': {'amount': 85.4153673619262, 'valueInUSD': 1.216314831233829e-07}, '1748995519': {'amount': 85.4153673619262, 'valueInUSD': 1.2368145194006914e-07}, '1749096330': {'amount': 85.4153673619262, 'valueInUSD': 1.2017942187823018e-07}, '1749185731': {'amount': 85.4153673619262, 'valueInUSD': 1.1121080830522792e-07}, '1749268830': {'amount': 85.4153673619262, 'valueInUSD': 1.141149307955334e-07}, '1749355232': {'amount': 85.4153673619262, 'valueInUSD': 1.1582323814277194e-07}, '1749441321': {'amount': 85.4153673619262, 'valueInUSD': 1.1556699204068614e-07}, '1749513915': {'amount': 85.4153673619262, 'valueInUSD': 1.1556699204068614e-07}, '1749615623': {'amount': 85.4153673619262, 'valueInUSD': 1.2402311340951683e-07}, '1749703825': {'amount': 85.4153673619262, 'valueInUSD': 1.1915443746988705e-07}, '1749789024': {'amount': 85.4153673619262, 'valueInUSD': 1.0608588626351234e-07}}}",0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0x38,0xd1b194e9b99e512eac4de754a7a791e9cc5f1460,1723507200,1,{'1723420800': 1},0xb0c6a73a755800c737b64a86b02b6013b9d1d11102fe2cd433e9b7bfc1d0bd3f,1671911922.0,0x684e63c23afe69b8e75cb801e2304bb38f512b458d60ca0ce9ae90eacb98c61b,1671911925.0,wallet,1723474020.0,['0x0000000000000000000000000000000000000000'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0xd07201e811e43172f08f280369aadd1339710a0a,1749789024,1,,0x9861253d8ffeb74362935bc52359ff57bb6781563ed83cd997fc4542e494fdeb,1674024917.0,0xd32a3fa458340a220815a31a2b5cb600be3b0240bb7135f19d3626bb964f9730,1675114824.0,wallet,,,,['bnx_holders'],{'0x8c851d1a123ff703bd1f9dabe631b69902df5f97': 0.00325197},"{'1746323419': 0.00165806243208, '1746410118': 0.00165806243208, '1746496522': 0.00165806243208, '1746583524': 0.00165806243208, '1746670521': 0.00165806243208, '1746757220': 0.00165806243208, '1746835517': 0.00165806243208, '1746930932': 0.00165806243208, '1747017323': 0.00165806243208, '1747094723': 0.00165806243208, '1747267524': 0.00165806243208, '1747362323': 0.00165806243208, '1747440316': 0.00165806243208, '1747536621': 0.00165806243208, '1747622423': 0.00165806243208, '1747709420': 0.00165806243208, '1747785916': 0.00165806243208, '1747883434': 0.00165806243208, '1748310545': 0.00165806243208, '1748435141': 0.00165806243208, '1748563519': 0.00165806243208, '1748701229': 0.00165806243208, '1748873737': 0.00165806243208, '1748995519': 0.00165806243208, '1749096330': 0.00165806243208, '1749185731': 0.00165806243208, '1749268830': 0.00165806243208, '1749355232': 0.00165806243208, '1749441321': 0.00165806243208, '1749513915': 0.00165806243208, '1749615623': 0.00165806243208, '1749703825': 0.00165806243208, '1749789024': 0.00165806243208}",0.00165806243208,"{'1746576000': 0, '1746748800': 0, '1746835200': 0, '1746921600': 0, '1747008000': 0, '1747094400': 0, '1747180800': 0, '1747267200': 0, '1747353600': 0, '1747440000': 0, '1747526400': 0, '1747612800': 0, '1747699200': 0, '1747785600': 0, '1747872000': 0, '1747958400': 0, '1748044800': 0, '1748131200': 0, '1748217600': 0, '1748304000': 0, '1748390400': 0, '1748476800': 0, '1748563200': 0, '1748649600': 0, '1748736000': 0, '1748908800': 0, '1748995200': 0, '1749168000': 0, '1749254400': 0, '1749340800': 0, '1749427200': 0, '1749513600': 0, '1749600000': 0}","{'1746576000': 0, '1746748800': 0, '1746835200': 0, '1746921600': 0, '1747008000': 0, '1747094400': 0, '1747180800': 0, '1747267200': 0, '1747353600': 0, '1747440000': 0, '1747526400': 0, '1747612800': 0, '1747699200': 0, '1747785600': 0, '1747872000': 0, '1747958400': 0, '1748044800': 0, '1748131200': 0, '1748217600': 0, '1748304000': 0, '1748390400': 0, '1748476800': 0, '1748563200': 0, '1748649600': 0, '1748736000': 0, '1748908800': 0, '1748995200': 0, '1749168000': 0, '1749254400': 0, '1749340800': 0, '1749427200': 0, '1749513600': 0, '1749600000': 0}","{'0x8c851d1a123ff703bd1f9dabe631b69902df5f97': {'1746323419': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1746410118': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1746496522': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1746583524': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1746670521': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1746757220': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1746835517': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1746930932': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747017323': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747094723': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747267524': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747362323': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747440316': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747536621': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747622423': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747709420': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747785916': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1747883434': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1748310545': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1748435141': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1748563519': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1748701229': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1748873737': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1748995519': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749096330': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749185731': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749268830': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749355232': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749441321': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749513915': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749615623': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749703825': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}, '1749789024': {'amount': 0.00325197, 'valueInUSD': 0.00165806243208}}}",0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0x38,0xc90449f2ee289d71c92393ee41d7928cd22d16f6,1723593600,1,{'1723507200': 1},0xe160fe8001fcb61dad3489e3a879e8ef235ff4356330389dd54cab3c56d40688,1672045753.0,0x33478735902ad87a73696bf7c1449fa5d1bc7f24d5f2937e8d21674d720bddca,1672954543.0,wallet,1723539720.0,['0x0000000000000000000000000000000000000000'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0xf1f3e345b35379cc9ee05627bffcc5d34329bef3,1679036057,1,,0x5cac00dfa990cc9720db77b3bdffbe1d013c97c49e86ab7d59eb11ff8d0aeada,1669624206.0,0x9b53929b680a524c5040beab385a24cffe524ef418fbfba806fcb0b54f59d0dc,1669626005.0,wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0xe29f4bb25ce152f3a07585f7ab23cb3549a02714,1733356800,1,"{'1699488000': 1, '1701475200': 1, '1703721600': 6, '1703808000': 3, '1705104000': 11, '1708387200': 3, '1708473600': 1, '1709510400': 1, '1709683200': 5, '1709769600': 1, '1709856000': 2, '1711670400': 1, '1716508800': 2, '1722470400': 1, '1733270400': 1}",0xf842362b1f7b382fb99ba5c19e122739add1d270dec78e0d45a3ec49c64daf64,1627339065.0,0x4528dd6741087683fa1a1e3021922c35c2992dc76fcd884fc11eb6044a820195,1627347055.0,wallet,1733278500.0,"['0x0000000000000000000000000000000000000000', '0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82']",1627339065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0xe6a938784b707e9a80bd75d84e429e38329aee77,1689552000,1,"{'1683936000': 2, '1689465600': 1}",0x008e390f125ed612ddaae24dc8272c0fc206779cfab669deb8e9fa43b05bc9ab,1614364582.0,0x3d9e99c89ecb1bbbe54e251dcc48154e0d6a6df3a36dab3e8163e12f3f422a94,1614365503.0,wallet,,,1631555796.0,,{},{},0.0,{},{},{},,,,,False,BSC,0.0,0.0,0.0,"{'1675921264': 1002.99999999982, '1675928792': 0}",{'0x55d398326f99059ff775485246999027b3197955': 0},"{'0x55d398326f99059ff775485246999027b3197955': {'1675921264': {'amount': 999.9999999998207, 'valueInUSD': 1002.99999999982}, '1675928792': {'amount': 0, 'valueInUSD': 0}}}",0.0,"{'1675921264': 0, '1675928792': 0}",{'0x55d398326f99059ff775485246999027b3197955': 0},"{'0x55d398326f99059ff775485246999027b3197955': {'1675921264': {'amount': 0, 'valueInUSD': 0}, '1675928792': {'amount': 0, 'valueInUSD': 0}}}","{'0xfd5840cd36d94d7229439859c0112a4185bc0255': {'borrowChangeLogs': {'1675921264': 0, '1675928792': 0, '1699418113': 0.0, '1699418338': 0.0, '1699428516': 0.0, '1700055550': 0.0, '1700068945': 0.0}, 'borrowInUSD': 0.0, 'borrowTokenChangeLogs': {'0x55d398326f99059ff775485246999027b3197955': {'1675921264': {'amount': 0, 'valueInUSD': 0}, '1675928792': {'amount': 0, 'valueInUSD': 0}}}, 'borrowTokens': {'0x55d398326f99059ff775485246999027b3197955': 0}, 'depositChangeLogs': {'1675921264': 1002.99999999982, '1675928792': 0, '1699418113': 0.0, '1699418338': 0.0, '1699428516': 0.0, '1700055550': 0.0, '1700068945': 0.0}, 'depositInUSD': 0.0, 'depositTokenChangeLogs': {'0x55d398326f99059ff775485246999027b3197955': {'1675921264': {'amount': 999.9999999998207, 'valueInUSD': 1002.99999999982}, '1675928792': {'amount': 0, 'valueInUSD': 0}}}, 'depositTokens': {'0x55d398326f99059ff775485246999027b3197955': 0}, 'name': 'venus'}}","{'debtBuyerWallet': {}, 'liquidatedWallet': {}}",False,,,,,,,,
0x38,0xde5c6ef6a57930234ae69cca020087bbf22b728c,1679036057,1,,0x2cad78bb99628b099248a819606bbec7c733d230c5a699d0bd5639d8f2194e12,1637385040.0,0xca0829449beeaaa21ff3af4d8d40a3fa1e428069d7ad9091d92ace57fbec2890,1643198007.0,wallet,,,1637385040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
